,user,id,text,created_at,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,topic_id,topic
458,@naa_two,565528832430456832,RT @i_Psycho: Current Bihar situation in a frame. #Manjhi #Baazigar http://t.co/lVtE3VQmkp,2015-02-11 15:12:35+00:00,current bihar situation in a frame manjhi baazigar,0.0,0.4,neutral,0.0,1.0,0.0,0.0,2,Unknown
459,@naa_two,565158810356948992,"Apparently the only place, where 'Congress' can 'trend', is Twitter.
RT @Buzzookaa: 'Congress' is trending at #8 in India with 1.2M tweets.",2015-02-10 14:42:15+00:00,apparently the only place where congress can trend is twitter congress is trending at 8 in india with 1 2m tweets,0.025,0.675,neutral,0.0,1.0,0.0,0.0,1,Cricket
460,@naa_two,565138335669039104,"Delhi electorate: 1.33 crore
Votes cast: 89 lakh
Votes for @INCIndia : 8.63 lakh

Kaun they woh chutiye??😂😂😂
#AAPSweep @Oke_the_Pushkar",2015-02-10 13:20:53+00:00,delhi electorate 1 33 crore votes cast 89 lakh votes for 8 63 lakh kaun they woh chutiye aapsweep the pushkar,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
461,@naa_two,565129706173767680,"Evry wave has a crest, a trough follows it, another crest will follow soon. Time fr Bihar nxt! The juggernaut moves on. #AAPSweep @BJP4India",2015-02-10 12:46:36+00:00,evry wave has a crest a trough follows it another crest will follow soon time fr bihar nxt the juggernaut moves on aapsweep,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
462,@naa_two,565126389196546049,"@Oke_the_Pushkar ""Congress Mukt Bharat"" ka overdose ho gaya. 😂😂😂",2015-02-10 12:33:25+00:00,the pushkar congress mukt bharat ka overdose ho gaya,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
463,@naa_two,565126233164238848,@Oke_the_Pushkar #Autoplay #Cricket07 @ChinmayGawas 😂😂😂,2015-02-10 12:32:48+00:00,the pushkar autoplay cricket07,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
464,@naa_two,565122712452861954,Decimation of Congress by BJP 8 months back is what caused BJP this election. #DelhiDecides #KiskiDilli #AAPSweep,2015-02-10 12:18:48+00:00,decimation of congress by bjp 8 months back is what caused bjp this election delhidecides kiskidilli aapsweep,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
465,@naa_two,565120810189201408,RT @scratchysingh: Kiran Bedi is #NowListening to 'Hits of Altaf Raja',2015-02-10 12:11:15+00:00,kiran bedi is nowlistening to hits of altaf raja,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
466,@naa_two,565027787556151296,The silver lining? Yet another state 'Congress Mukt'! #Feb10WithArnab #AAPSweep #KiskiDilli #DelhiDecides,2015-02-10 06:01:36+00:00,the silver lining yet another state congress mukt feb10witharnab aapsweep kiskidilli delhidecides,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
467,@naa_two,565027025748901888,"Bade bade deshon mein aisi chhoti chhoti baatein hoti rehti hain.. 😂😂
#DelhiDecides #KiskiDilli #AAPSweep #Feb10WithArnab",2015-02-10 05:58:35+00:00,bade bade deshon mein aisi chhoti chhoti baatein hoti rehti hain delhidecides kiskidilli aapsweep feb10witharnab,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
468,@naa_two,564605286204190721,@ChinmayGawas Filmfare ko 'Baba Gurmeet Ram Rahim Singh Insaan Puraskar' se nawaza jayega agle saal. #4DaysToMSG 😂😂,2015-02-09 02:02:44+00:00,filmfare ko baba gurmeet ram rahim singh insaan puraskar se nawaza jayega agle saal 4daystomsg,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
469,@naa_two,564492892694003713,@karanjohar @anuragkashyap72 Can't wait for the trailer!! #BombayVelvet,2015-02-08 18:36:08+00:00,can t wait for the trailer bombayvelvet,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
470,@naa_two,564491173637525504,Feels a bit akward when I realize I haven't watched #Queen yet. #FilmfareAwards2015,2015-02-08 18:29:18+00:00,feels a bit akward when i realize i haven t watched queen yet filmfareawards2015,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
471,@naa_two,564490752546177025,RT @LambaBhavesh: Have to watch #AankhonDekhi now as soon as i can !,2015-02-08 18:27:37+00:00,have to watch aankhondekhi now as soon as i can,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
472,@naa_two,564490752546177025,RT @LambaBhavesh: Have to watch #AankhonDekhi now as soon as i can !,2015-02-08 18:27:37+00:00,have to watch aankhondekhi now as soon as i can,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
473,@naa_two,564482244975161345,Baba Gurmeet Ram Rahim Singh Insaan ji for Filmfare in 2016! Go baba!! #FilmfareAwards2015 #5DaysToMSG,2015-02-08 17:53:49+00:00,baba gurmeet ram rahim singh insaan ji for filmfare in 2016 go baba filmfareawards2015 5daystomsg,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
474,@naa_two,564480751442219009,RT @DiwakarKothari_: फवाद खान वक़्फ़ बोर्ड की संपत्ति है - आज़म खां,2015-02-08 17:47:53+00:00,,0.0,0.0,neutral,0.0,0.0,0.0,0.0,0,Politics
475,@naa_two,564295328266854400,RT @mskohly: #Exitpolls @DrunkVinodMehta  Real check for installing 15 lac camera by an expert http://t.co/vQxlUiyaDA,2015-02-08 05:31:05+00:00,exitpolls real check for installing 15 lac camera by an expert,0.2,0.30000000000000004,neutral,0.0,1.0,0.0,0.0,2,Unknown
476,@naa_two,564094244072067072,"If the exit polls are anything to go by, Je Suis Delhi! #DelhiVotes",2015-02-07 16:12:02+00:00,if the exit polls are anything to go by je suis delhi delhivotes,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
477,@naa_two,563999349072359424,@Madan_Chikna Dilli walyanna aapli Marathi nahi samjat! 😂😂,2015-02-07 09:54:58+00:00,chikna dilli walyanna aapli marathi nahi samjat,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
478,@naa_two,563988406556848128,RT @coolfunnytshirt: Lambi Lambi.. :D  https://t.co/iVqj5FQOVQ,2015-02-07 09:11:29+00:00,lambi lambi d,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
479,@naa_two,563985479545016320,RT @Swamy39: Announcing next CM of Delhi is Kiran Bedi,2015-02-07 08:59:51+00:00,announcing next cm of delhi is kiran bedi,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
480,@naa_two,563971178977427457,RT @ShivaBhar: ये इतना बड़ा VVIP बन गया ..  ये आम आदमी की पैरवी करता है !! मक्कार है कमीना http://t.co/7BLagrfWda,2015-02-07 08:03:01+00:00,vvip,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
481,@naa_two,563971178977427457,RT @ShivaBhar: ये इतना बड़ा VVIP बन गया ..  ये आम आदमी की पैरवी करता है !! मक्कार है कमीना http://t.co/7BLagrfWda,2015-02-07 08:03:01+00:00,vvip,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
482,@naa_two,563762067610423296,RT @scoopwhoopnews: So we found this gem online. NOT to be accredited to us. @ScoopWhoop http://t.co/1X9FRB8o6Y,2015-02-06 18:12:05+00:00,so we found this gem online not to be accredited to us,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
483,@naa_two,563523069218525184,"#ChutiyaSpotted 😂😂😂😂😂😂

RT @katjuPCI: Talked to 50 ppl in my circle. 33 are voting for AAP, 15 to BJP and 2 to congress.",2015-02-06 02:22:24+00:00,chutiyaspotted talked to 50 ppl in my circle 33 are voting for aap 15 to bjp and 2 to congress,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
484,@naa_two,563522652078223360,RT @Abhisharma987: 1962 का चाइना से बदला ले लिया @coolfunnytshirt http://t.co/iVLrFBAOKr,2015-02-06 02:20:44+00:00,1962,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
485,@naa_two,563519810349174784,"RT @ajayendar: News: Hindu Temple vandalized!
Reaction: Misguided Miscreants from some Community
News: Church robbed!
Re'n: HINDU NATIONALI…",2015-02-06 02:09:27+00:00,news hindu temple vandalized reaction misguided miscreants from some community news church robbed re n hindu nationali,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
486,@naa_two,563012215989882881,RT @Riteishd: Internal Survey = खुद - खुशी,2015-02-04 16:32:27+00:00,internal survey,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
487,@naa_two,562960045856817152,"All those condemning the action against #AIBRoast must be constitutionally illiterate.
@mediacrooks #AIBKnockout http://t.co/6OxhZgoGt5",2015-02-04 13:05:08+00:00,all those condemning the action against aibroast must be constitutionally illiterate aibknockout,0.1,0.1,neutral,0.0,1.0,0.0,0.0,1,Cricket
488,@naa_two,562954667735670784,"RT @arunjaitley: Read my article ""What would Arvind Kejriwal, IRS have done? http://t.co/DRSWstoOoR",2015-02-04 12:43:46+00:00,read my article what would arvind kejriwal irs have done,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
489,@naa_two,562919967801507840,"RT @coolfunnytshirt: Varun Dhawan: Chhalni kar de seena mera 

Chhalni kar de seena mera 

Chhalni kar de seena mera 

Ekta Kapoor:Mere ser…",2015-02-04 10:25:53+00:00,varun dhawan chhalni kar de seena mera chhalni kar de seena mera chhalni kar de seena mera ekta kapoor mere ser,-0.5,0.5,neutral,0.0,1.0,0.0,0.0,0,Politics
490,@naa_two,562850287732670464,@DishantPandya12 Panduuuuuu!! 😝,2015-02-04 05:49:00+00:00,panduuuuuu,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
491,@naa_two,562850287732670464,@DishantPandya12 Panduuuuuu!! 😝,2015-02-04 05:49:00+00:00,panduuuuuu,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
492,@naa_two,562663625559916545,"RT @mumbaiheritage: Today in 1925,1st electric train in India ran between Bombay's Victoria Terminus(CST)&amp; Kurla along Harbour Line of CR h…",2015-02-03 17:27:16+00:00,today in 1925 1st electric train in india ran between bombay s victoria terminus cst amp kurla along harbour line of cr h,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
493,@naa_two,562570102856368129,"RT @coolfunnytshirt: In a major blow to Praveen Swamy, RT @EconomicTimes: Bhelpuri beats burgers! #Haldiram's leads Indian snack market at …",2015-02-03 11:15:39+00:00,in a major blow to praveen swamy bhelpuri beats burgers haldiram s leads indian snack market at,0.0625,0.5,neutral,0.0,1.0,0.0,0.0,1,Cricket
494,@naa_two,562567883192954881,RT @timesofindia: BREAKING | Delhi police says the liquor seized a few days ago belongs to @AamAadmiParty candidate Naresh Balyan,2015-02-03 11:06:50+00:00,breaking delhi police says the liquor seized a few days ago belongs to candidate naresh balyan,-0.2,0.1,neutral,0.0,1.0,0.0,0.0,0,Politics
495,@naa_two,562445940666023937,"RT @manu_bajaj: भिखारी से, छात्र से! या 'गुप्त पात्र' से!
सबसे चंदा लेगा रे AAP का केजरी!
#HawalaAtMidnight 
#AAPFundingScam http://t.co/o8…",2015-02-03 03:02:16+00:00,aap hawalaatmidnight aapfundingscam,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
496,@naa_two,562062964325224449,RT @coolfunnytshirt: People who knew more about governance than Modi are the same who know more about administration than Kiran Bedi.,2015-02-02 01:40:27+00:00,people who knew more about governance than modi are the same who know more about administration than kiran bedi,0.3333333333333333,0.375,neutral,0.0,1.0,0.0,0.0,0,Politics
497,@naa_two,562062362706841600,RT @Being_Humor: RT for #TeamBajrangDal on 14th Feb.,2015-02-02 01:38:04+00:00,rt for teambajrangdal on 14th feb,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
498,@naa_two,561720767616802817,"Khud to dhanda karna aata nahi, aur dusrein tarakki karein to sawaal uthaenge. #ChutiyaSpotted @rkhuria @waglenikhil http://t.co/eRcdoVCbUf",2015-02-01 03:00:41+00:00,khud to dhanda karna aata nahi aur dusrein tarakki karein to sawaal uthaenge chutiyaspotted,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
499,@naa_two,561433342151651329,RT @ravigupta00: This is how @aajtak is pimping for #AAP. #QuestionsToKejriwal #SharabiAAP http://t.co/tT6Sgsj8gj,2015-01-31 07:58:34+00:00,this is how is pimping for aap questionstokejriwal sharabiaap,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
500,@naa_two,561430384382976000,"RT @DiwakarKothari_: Latest Menu of #AamAadmiKaBar
-Rayta on the rocks
-Lokpaal shots
-Buy 1 get 1 beer in Corruption hours
-Sab mile hue h…",2015-01-31 07:46:49+00:00,latest menu of aamaadmikabar rayta on the rocks lokpaal shots buy 1 get 1 beer in corruption hours sab mile hue h,0.5,0.9,neutral,0.0,1.0,0.0,0.0,1,Cricket
501,@naa_two,561392660498231296,"RT @shrths: @mediacrooks ""yeh @BJP4India aur @thekiranbedi ka saazish hai ji ... EC bhi bik chuka hai ji"" : @ArvindKejriwal http://t.co/LQl…",2015-01-31 05:16:55+00:00,yeh aur ka saazish hai ji ec bhi bik chuka hai ji,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
502,@naa_two,561383005898280962,"RT @krantikari_yeda: When life gives you Swami make it ""Subramaniam"" not ""Praveen""",2015-01-31 04:38:33+00:00,when life gives you swami make it subramaniam not praveen,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
503,@naa_two,561136538239528960,"RT @TimesNow: BJP questions AAP over recruitment of volunteers from other countries such as Pak, Bangladesh #QuestionsToKejriwal
https://t.…",2015-01-30 12:19:10+00:00,bjp questions aap over recruitment of volunteers from other countries such as pak bangladesh questionstokejriwal,-0.0625,0.4375,neutral,0.0,1.0,0.0,0.0,0,Politics
504,@naa_two,561136171460214785,"RT @swarya55: @mediacrooks AAP candidate campaigned in Delhi school. Left the garbage to be cleaned by kids
 @ArvindKejriwal http://t.co/tK…",2015-01-30 12:17:43+00:00,aap candidate campaigned in delhi school left the garbage to be cleaned by kids,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
505,@naa_two,561136171460214785,"RT @swarya55: @mediacrooks AAP candidate campaigned in Delhi school. Left the garbage to be cleaned by kids
 @ArvindKejriwal http://t.co/tK…",2015-01-30 12:17:43+00:00,aap candidate campaigned in delhi school left the garbage to be cleaned by kids,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
506,@naa_two,561129226095435776,"Ab ye gaya 😂😂😂

RT @TimesNow: Will review Jayanthi’s letter &amp; see if a case can be filed against Rahul Gandhi: Swamy #RevoltAgainstRahul",2015-01-30 11:50:07+00:00,ab ye gaya will review jayanthi s letter amp see if a case can be filed against rahul gandhi swamy revoltagainstrahul,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
507,@naa_two,561128936524894209,RT @chetan_bhagat: Remember #JayanthiNatarajan defending Rahul Gandhi and Congress in endless TV debates last year.  So much for dedication…,2015-01-30 11:48:58+00:00,remember jayanthinatarajan defending rahul gandhi and congress in endless tv debates last year so much for dedication,0.025000000000000005,0.33888888888888885,neutral,0.0,1.0,0.0,0.0,0,Politics
508,@naa_two,561127649867620353,RT @arunvipra: @mediacrooks TOI issues a clarification/ retraction on Modi suit. It was woven in india. http://t.co/Y9W3X9eYdM,2015-01-30 11:43:51+00:00,toi issues a clarification retraction on modi suit it was woven in india,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
509,@naa_two,561127271302328320,"RT @nilessh_desai: #QuestionsToKejriwal
#Delhi Is this your AAM AADMI? http://t.co/PVOC7fZj7Q",2015-01-30 11:42:21+00:00,questionstokejriwal delhi is this your aam aadmi,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
510,@naa_two,561008030477590529,"@ashutosh83B जी, अण्णा के पीठ में खंजर खुपसने से तो बेहतर ही है।",2015-01-30 03:48:32+00:00,,0.0,0.0,neutral,0.0,0.0,0.0,0.0,0,Politics
511,@naa_two,560639265223090177,RT @Swamy39: Kiran Bedi having two voter IDs is not prosecutable unless she has voted from two places. As usual journalists do not know the…,2015-01-29 03:23:11+00:00,kiran bedi having two voter ids is not prosecutable unless she has voted from two places as usual journalists do not know the,-0.25,0.25,neutral,0.0,1.0,0.0,0.0,0,Politics
512,@naa_two,560516390012997632,"@waglenikhil काका, बस करा आता. मोदी हे - मोदी ते. किती पकवणार लोकांना?",2015-01-28 19:14:55+00:00,,0.0,0.0,neutral,0.0,0.0,0.0,0.0,0,Politics
513,@naa_two,560476400340049920,"RT @sardanarohit: #ZeeDelhiPoll Survey, 28 January, 2014. http://t.co/oTjK2Gu8r1",2015-01-28 16:36:01+00:00,zeedelhipoll survey 28 january 2014,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
514,@naa_two,560147161401143298,RT @DiwakarKothari_: Arnab Goswami's Suit: Modi Version http://t.co/F6aAe5VPiD,2015-01-27 18:47:44+00:00,arnab goswami s suit modi version,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
515,@naa_two,560145635500769280,RT @itsdhruvism: Now rohit sharma wants this t-shirt for world cup. http://t.co/xOIaMxfKbR,2015-01-27 18:41:41+00:00,now rohit sharma wants this t shirt for world cup,0.2,0.1,neutral,0.0,1.0,0.0,0.0,2,Unknown
516,@naa_two,559710932520022016,@Yashnimse Parddyyyyy!! 😝😝😝,2015-01-26 13:54:19+00:00,parddyyyyy,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
517,@naa_two,559706614895112193,End of an era. RIP RK Laxman.,2015-01-26 13:37:10+00:00,end of an era rip rk laxman,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
518,@naa_two,559695031749996544,"To all those who keep saying that we are at odds with the Pakistani establishment, and not the ppl. #RDayControversy http://t.co/aRsCC1hPMe",2015-01-26 12:51:08+00:00,to all those who keep saying that we are at odds with the pakistani establishment and not the ppl rdaycontroversy,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
519,@naa_two,559687857195864065,"RT @mumbaiheritage: Cartoon dtd 24 Jan 1950 fm @htTweets
Shows Mother India givin birth to baby calld Republic of India
#HappyRepublicDay h…",2015-01-26 12:22:38+00:00,cartoon dtd 24 jan 1950 fm shows mother india givin birth to baby calld republic of india happyrepublicday h,0.0,0.0,neutral,0.0,1.0,0.0,0.0,1,Cricket
520,@naa_two,559686394788868096,@mediacrooks I reckon you read that: https://t.co/3Jp0R8UMgH,2015-01-26 12:16:49+00:00,i reckon you read that,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
521,@naa_two,559658678471499776,RT @TimesNow: #RDayControversy Tamil Nadu's Republic Day celebrations feature former CM Jayalalithaa's image in tableaux. http://t.co/IuC61…,2015-01-26 10:26:41+00:00,rdaycontroversy tamil nadu s republic day celebrations feature former cm jayalalithaa s image in tableaux,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
522,@naa_two,559657314035044353,"Exactly. Spot on.

""@facepalmidiots: @Naa_Two https://t.co/3Jp0R8UMgH""",2015-01-26 10:21:16+00:00,exactly spot on two,0.25,0.25,neutral,0.0,1.0,0.0,0.0,0,Politics
523,@naa_two,559642132567166976,@ashutosh83B पिछले साल जिस गणतंत्र दिन के समारोह को रोकना चाहता था आज उसी में आने के लिए रो रहा है। चुतिया कहीं का। @ArvindKejriwal #AAPtard,2015-01-26 09:20:56+00:00,aaptard,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
524,@naa_two,559613979689877504,"Whoaa!! 

RT @NilanjanUdwin: Close up of the fabric of @narendramodi coat during his meeting with @BarackObama http://t.co/CkneOY2JMf",2015-01-26 07:29:04+00:00,whoaa close up of the fabric of coat during his meeting with,0.0,0.0,neutral,0.0,1.0,0.0,0.0,0,Politics
525,@naa_two,559210012065554432,RT @tech2eets: Microsoft's Windows 10 is here: 7 major features you need to know http://t.co/89m8aHG8u4 http://t.co/ZUPgHXChI1,2015-01-25 04:43:51+00:00,microsoft s windows 10 is here 7 major features you need to know,0.0625,0.5,neutral,0.0,1.0,0.0,0.0,1,Cricket
526,@naa_two,559033847841439744,"ZNMD on Star Gold. :D
#AllTimeFavourite  @FarOutAkhtar",2015-01-24 17:03:50+00:00,znmd on star gold d alltimefavourite,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
527,@naa_two,558873087458828289,RT @arunvipra: @mediacrooks for this one Verse The @ashutosh83B will be the remembered in books of history . http://t.co/fqUNZoRPX8,2015-01-24 06:25:02+00:00,for this one verse the will be the remembered in books of history,0.0,0.0,neutral,0.0,1.0,0.0,0.0,2,Unknown
